ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
,NO_TAGS,03,22,578x478+38+0,18,04,12,20160403221812-383-01.jpg,2016,20160403221812-383-01,1-94f1dafc51e8bf2a9d49734b13641bf6,6,Pubbing,Pubbing,0.873905,20160403221812-383-01
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,14,Archery,Archery,0.508772,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,13,Hotel_Building,Hotel_Building,0.532473,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,12,Wine_Cellar,Wine_Cellar,0.553094,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,11,Earthquake,Earthquake,0.569155,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,10,Food_Court,Food_Court,0.585189,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,9,Beauty_Salon,Beauty_Salon,0.587285,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,8,Clubbing,Clubbing,0.596606,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,7,Restaurant,Restaurant,0.60627,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,6,Pubbing,Pubbing,0.782421,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,5,Mixed_Color,Mixed_Color,0.786348,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,4,Yellow,Yellow,0.854659,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,3,Microwave,Microwave,0.908449,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,2,Dish_Washer,Dish_Washer,0.932091,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,1,Stove,Stove,0.957283,20160403222139-384-00
,NO_TAGS,03,22,622x478+17+0,21,04,39,20160403222139-384-00.jpg,2016,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,0,Piano,Piano,0.96152,20160403222139-384-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,16,Gray,Gray,0.537776,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,15,Wine_Cellar,Wine_Cellar,0.545524,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,14,Golden_Gate_Bridge,Golden_Gate_Bridge,0.572945,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,13,Overpass,Overpass,0.580253,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,12,Custard,Custard,0.597358,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,11,Snooker,Snooker,0.616526,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,10,Prison,Prison,0.624613,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,9,Black_and_white,Black_and_white,0.645845,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,8,Suspension_Bridge,Suspension_Bridge,0.647805,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,7,Musical_Instrument,Musical_Instrument,0.756583,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,6,Military_Plane,Military_Plane,0.756911,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,5,Refrigerator,Refrigerator,0.758652,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,4,Concert,Concert,0.859195,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,3,Gazebo,Gazebo,0.872892,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,2,Night_Sky,Night_Sky,0.921592,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,1,Guitar,Guitar,0.938155,20160403223310-385-00
0.310026,night,03,22,72x34+328+186,33,04,10,20160403223310-385-00.jpg,2016,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,0,Black,Black,0.95968,20160403223310-385-00
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,6,Military_Plane,Military_Plane,0.523866,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,5,Guitar,Guitar,0.621552,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,4,Gray,Gray,0.622694,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,3,Swan,Swan,0.636297,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,2,Leisure_Activity,Leisure_Activity,0.657417,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,1,Night_Sky,Night_Sky,0.941133,20160403223442-386-01
0.354344,night,03,22,66x28+254+180,34,04,42,20160403223442-386-01.jpg,2016,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,0,Black,Black,0.951783,20160403223442-386-01
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,15,Whitehouse,Whitehouse,0.517481,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,14,Adventure_Sport,Adventure_Sport,0.55163,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,13,Squash,Squash,0.575526,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,12,Military_Plane,Military_Plane,0.605407,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,11,Watch,Watch,0.629209,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,10,Musical_Instrument,Musical_Instrument,0.640196,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,9,Wild_Fire,Wild_Fire,0.704488,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,8,Gray,Gray,0.751319,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,7,Hedge,Hedge,0.767981,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,6,Skyline,Skyline,0.809429,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,5,Gazebo,Gazebo,0.824717,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,4,Anechoic_Chamber,Anechoic_Chamber,0.836278,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,3,Concert,Concert,0.864274,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,2,Lamp,Lamp,0.925029,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,1,Night_Sky,Night_Sky,0.951938,20160403224312-387-00
,NO_TAGS,03,22,28x78+268+240,43,04,12,20160403224312-387-00.jpg,2016,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,0,Black,Black,0.961699,20160403224312-387-00
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,18,Living_Room,Living_Room,0.504945,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,17,Taj_Mahal,Taj_Mahal,0.506706,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,16,Whiskey,Whiskey,0.532916,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,15,White_Wine,White_Wine,0.559758,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,14,Tool,Tool,0.566803,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,13,Conference_Room,Conference_Room,0.585306,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,12,Brandy,Brandy,0.632143,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,11,Earthquake,Earthquake,0.735183,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,10,Snow_Scene,Snow_Scene,0.735689,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,9,Wedding,Wedding,0.739758,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,8,Flood,Flood,0.763843,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,7,Bathroom,Bathroom,0.789629,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,6,Dining_Room,Dining_Room,0.808494,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,5,Art_Museum,Art_Museum,0.811153,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,4,Stove,Stove,0.883437,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,3,Guitar,Guitar,0.888681,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,2,Musical_Instrument,Musical_Instrument,0.901121,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,1,Dish_Washer,Dish_Washer,0.918953,20160403224450-388-01
,NO_TAGS,03,22,636x478+2+0,44,04,50,20160403224450-388-01.jpg,2016,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,0,White,White,0.937532,20160403224450-388-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,14,Snooker,Snooker,0.500365,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,13,Ranch_Style_House,Ranch_Style_House,0.513246,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,12,Golden_Gate_Bridge,Golden_Gate_Bridge,0.567071,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,11,Hang_Gliding,Hang_Gliding,0.582379,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,10,Refinery,Refinery,0.603757,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,9,Suspension_Bridge,Suspension_Bridge,0.626727,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,8,Jewel,Jewel,0.659066,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,7,Refrigerator,Refrigerator,0.689309,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,6,Skyline,Skyline,0.70302,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,5,Microwave,Microwave,0.756042,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,4,Lamp,Lamp,0.775361,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,3,Gazebo,Gazebo,0.79222,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,2,Concert,Concert,0.837773,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,1,Black,Black,0.945925,20160403231528-389-01
0.768525,sky,03,23,48x48+466+180,15,04,28,20160403231528-389-01.jpg,2016,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,0,Night_Sky,Night_Sky,0.958811,20160403231528-389-01
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,17,Shopping,Shopping,0.501495,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,16,Clubbing,Clubbing,0.51925,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,15,White_Wine,White_Wine,0.523034,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,14,Eatery_Space,Eatery_Space,0.56783,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,13,Restaurant,Restaurant,0.58207,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,12,Food_Court,Food_Court,0.582953,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,11,Rest_Room,Rest_Room,0.622166,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,10,Archery,Archery,0.623387,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,9,Mixed_Color,Mixed_Color,0.648094,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,8,Dining_Room,Dining_Room,0.658901,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,7,Beauty_Salon,Beauty_Salon,0.68145,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,6,Wedding,Wedding,0.692166,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,5,Yellow,Yellow,0.853036,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,4,Pubbing,Pubbing,0.874293,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,3,Microwave,Microwave,0.915621,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,2,Dish_Washer,Dish_Washer,0.94656,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,1,Stove,Stove,0.947832,20160404000237-390-00
,NO_TAGS,04,00,632x478+6+0,02,04,37,20160404000237-390-00.jpg,2016,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,0,Piano,Piano,0.947943,20160404000237-390-00
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,16,Store,Store,0.52484,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,15,Engine_or_Control_Room,Engine_or_Control_Room,0.549014,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,14,Mixed_Color,Mixed_Color,0.56105,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,13,Riot,Riot,0.582985,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,12,Male_Adult,Male_Adult,0.601935,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,11,Flood,Flood,0.620406,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,10,Rest_Room,Rest_Room,0.672238,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,9,Living_Room,Living_Room,0.684794,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,8,Gray,Gray,0.693851,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,7,Popcorn,Popcorn,0.767774,20160404063241-399-01
,NO_TAGS,04,06,46x84+344+134,32,04,41,20160404063241-399-01.jpg,2016,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,6,Stockroom,Stockroom,0.76875,20160404063241-399-01
